symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PDHX,713.802354388689,-0.01944545798902405,0.12015254935696433,-0.16183974533285211,0.8714320533515075,0.9542799080419614
PDIA2,1.3204659613152705,0.017385407974567117,2.0626333809231983,0.008428743631980646,0.993274915218344,
PDIA3,8603.405100880469,-0.10691606118321391,0.1002191962447455,-1.066822177680551,0.2860521419027222,0.5834692733870902
PDIA3P1,474.4978582314272,-0.07723753252716618,0.1511778177028987,-0.5109051956217332,0.6094174428905762,0.8250091207899324
PDIA3P2,8.025549304548305,0.15117093349342858,0.7355128949444529,0.2055313163542092,0.8371570334099161,
PDIA4,8721.370247699957,-0.026255893863221007,0.13479155565150025,-0.19478886296931594,0.845558241352961,0.9437967981934771
PDIA5,1024.4371712314046,-0.11403487014945118,0.0948236370465527,-1.202599622850017,0.22913129371060925,0.523271855285178
PDIA6,4784.927808801664,0.0020909951955151163,0.11903146665094584,0.017566743100350606,0.9859844877425836,0.9953365451291009
PDIK1L,315.09956597502173,0.25343342082706166,0.15091820580713292,1.679276661630465,0.09309813725775741,0.320757694451803
PDILT,0.0,,,,,
PDK1,912.2980957197824,-1.018169553517038,0.4137058147137643,-2.461095583637111,0.013851345848460107,0.10654821258812651
PDK1P2,0.0,,,,,
PDK2,731.8618257433618,0.3908467500468732,0.13439170068549225,2.9082655257227916,0.003634396059437831,0.044725724948257974
PDK2-AS1,0.0,,,,,
PDK3,385.9505138708002,-0.6836908052054742,0.23959282886599326,-2.8535528731866573,0.004323333292145978,0.049954851093218545
PDK4,105.34878570093922,-0.016758412341921058,0.3068167998288405,-0.054620256619812964,0.9564410003984947,0.9859275721536693
PDK4-AS1,0.8463405041878591,-2.186730621359997,2.595198066360259,-0.8426064467699247,0.39944858437392106,
PDLIM1,1183.244601604212,-0.1419927308727285,0.12759397570520983,-1.1128482366658536,0.2657736145877513,0.5640714493498714
PDLIM1P1,0.20152412415939955,-1.5271694078218763,4.379366522143947,-0.3487192497133674,0.7273000912119897,
PDLIM1P2,0.0,,,,,
PDLIM1P3,0.0,,,,,
PDLIM1P4,7.480430635383509,-0.5545140381700174,0.8917431370358864,-0.6218315736224188,0.534052622700122,
PDLIM2,288.8870746032281,0.1613225360184226,0.16334495112458208,0.987618747367239,0.3233394012559495,0.6191808635521227
PDLIM3,278.821682940666,-0.39537966169180677,0.1461776912095276,-2.704787977018183,0.006834799842370511,0.06856585596055187
PDLIM4,1.933761518434153,-1.039780919816689,1.6102695441933792,-0.6457185528759031,0.5184616430980085,
PDLIM5,2287.424552499149,0.032899439235391265,0.08794226486169414,0.3741027057596465,0.7083279057183803,0.88005200253926
PDLIM7,3046.8737397391556,0.16992834315275263,0.12711107493531837,1.3368492339414346,0.18127185458424344,0.461816288823756
PDLIM7-AS1,0.35178577567010993,2.1001345658431516,4.345807348140356,0.4832553303914483,0.6289144529515562,
PDP1,26663.1783916279,-0.022808281330616176,0.075771743689656,-0.3010130191016029,0.7634045668729044,0.9047193162302672
PDP2,355.24220760800836,0.045730221004637486,0.13590587568576115,0.3364845027773044,0.7365055359898176,0.8922556617865082
PDPK1,1186.3691610680298,0.15430059415333666,0.0887361208152669,1.738870177507123,0.08205760099847613,0.30111707979477353
PDPK2P,1.6915012268698326,0.5863279375191572,1.5975656774214264,0.3670133540084112,0.7136090569961109,
PDPN,0.0,,,,,
PDPR,2586.3221996821203,0.00983351769590887,0.08134527369447624,0.12088615907597121,0.9037812052243546,0.9671048117800158
PDPR2P,159.83420599903346,0.35450611631565027,0.18229953703372168,1.9446353078234857,0.05181888665736835,0.23480977608108922
PDRG1,338.0021428862169,0.007761865579569392,0.15645814755656487,0.04960985222430311,0.9604332953614981,0.9873958782514294
PDS5A,4704.564034786123,-0.05364355180081523,0.08126015274287514,-0.6601458401211125,0.5091602442150649,0.7620621848980256
PDS5B,701.641574537539,-0.415118103122832,0.11909883446610275,-3.485492574161006,0.0004912318575195915,0.011781780977094005
PDSS1,190.52414261696848,0.08465673060853027,0.18415442363501627,0.4597051156170712,0.6457278971379552,0.8474712083535997
PDSS1P1,0.0,,,,,
PDSS1P2,0.0,,,,,
PDSS2,302.1918608565917,-0.076914293507272,0.16169641306841334,-0.47567099385642986,0.6343087887560653,0.8421183263106231
PDX1,32.257912974946954,-0.16987936765789788,0.40940842042822023,-0.4149386265192415,0.6781868322695985,0.8647453403227949
PDXDC1,2853.665444157998,-0.010517726877670672,0.07743718382299732,-0.1358226934196323,0.8919614505517424,0.9627755994664755
PDXDC2P,3.2373194280657636,-0.08597456690312531,1.2531091206762262,-0.06860900258768375,0.9453008527266485,
PDXDC2P-NPIPB14P,159.14994567132135,0.15225695523578023,0.1832260822080619,0.8309786106919278,0.40598571270454,0.6860207455051073
PDXK,3447.462843702773,0.017690862695644006,0.0781912481867022,0.2262511867492179,0.8210060613192627,0.932088817942657
PDXP,114.42522086504464,-0.33486116222419,0.22066399458816882,-1.5175160897868745,0.1291364343250865,0.38704831450604005
PDXP-DT,3.473816549867139,-0.22327929732654925,1.242522969526653,-0.17969832574733718,0.8573894079085418,
PDYN,0.0,,,,,
PDYN-AS1,0.0,,,,,
PDZD11,344.61747198367135,0.17537233441399702,0.15279229878172015,1.1477825506410817,0.25105834250524994,0.5486794478742648
PDZD2,12.590910917005393,-0.45720507630035656,0.709890204297641,-0.6440504088272512,0.5195427465594811,
PDZD4,4.761723790613495,0.5081434579082322,1.331709950482494,0.3815721717211214,0.7027787289043551,
PDZD7,226.3426753057212,0.14825374017037524,0.16000098075301616,0.9265801964003306,0.35414454095865144,0.6436972757144375
PDZD8,1878.8017994969662,-0.11910258977439067,0.09349872907085814,-1.2738418046744637,0.2027194862283993,0.49052820182412216
PDZD9,0.8726318354811187,-0.11888257802114853,2.472433324486248,-0.04808322911836313,0.9616499119695776,
PDZK1,2.574499741250168,-1.2271231802886986,1.3722564641224997,-0.8942374930428127,0.37119483580871615,
PDZK1IP1,0.0,,,,,
PDZK1P1,0.0,,,,,
PDZPH1P,1.6666340467285028,-2.281728584801343,2.1565919575472328,-1.0580251757019592,0.29004396485673556,
PDZRN3,0.0,,,,,
PDZRN3-AS1,0.0,,,,,
PDZRN4,0.0,,,,,
PDZRN4-AS1,0.0,,,,,
PEA15,1057.518293174149,0.31393094295722157,0.09990844650514118,3.1421862108632332,0.001676913505003563,0.026532627965927452
PEA15-AS1,10.429259357336818,-0.24623813225343655,0.6688353475525358,-0.36815956745482115,0.7127542567338138,
PEAK1,1541.7525496312207,-0.17358062969488194,0.10221736560905043,-1.6981520572421498,0.08947906649853654,0.3145125591184791
PEAK3,0.0,,,,,
PEAR1,870.9506953166427,-0.12549884101177503,0.10817843224705721,-1.160109630033846,0.24600417386441908,0.5425367231140904
PEBP1,4090.4294831765906,-0.019021997547740425,0.075927321769215,-0.25052902044350733,0.8021782650282471,0.9230998654742191
PEBP1P1,0.0,,,,,
PEBP1P2,0.9826411706718651,-0.5834111177663744,2.2763360467769242,-0.2562939327839706,0.7977238817780962,
PEBP1P3,0.35178577567010993,2.1001345658431516,4.345807348140356,0.4832553303914483,0.6289144529515562,
PEBP4,0.5285580279215784,-1.4682328753350766,3.0354241611208184,-0.483699409835671,0.6285992121071143,
PECAM1,0.0,,,,,
PECR,132.3766758573964,-0.2778086126525016,0.20845141855845045,-1.3327259395675601,0.18262175753205923,0.4636732513423614
PEDS1,752.0695322089746,-0.01961276612951729,0.1123366460138603,-0.17458920864610317,0.8614024286000577,0.9502416215510453
PEDS1-UBE2V1,0.0,,,,,
PEF1,597.3507395428825,-0.0054152525087039285,0.13564644954940358,-0.03992181532721686,0.9681554588491315,0.988866286391459
PEF1-AS1,0.8261388110147229,-0.7821017476931482,2.487605082699578,-0.3143994813052891,0.753217650050155,
PEG10,247.46847920152277,-0.7239943670360434,0.15987061553310508,-4.528626881317804,5.936822740298978e-06,0.00038697290043585155
PEG3,0.0,,,,,
PELATON,4.123669924305842,0.4307277440793862,1.26822510993928,0.3396303548192706,0.7341349157095116,
PELI1,187.6282399601621,-0.3532261999860054,0.1750566056391576,-2.017782754877054,0.0436138916812658,0.21227297119467098
PELI2,74.3448702199979,0.021251923307857096,0.2814972028178299,0.07549603724343297,0.9398200503622404,0.9801092683451232
PELI3,209.26108007204311,0.3469914519023689,0.2147817932792842,1.615553379104021,0.10619091057687491,0.34737207046849944
PELO,536.8568989372606,0.2799219131141385,0.12819550841837057,2.1835547638736568,0.028994980663369797,0.16640787052843226
PELO-AS1,0.4316902039926102,-0.6919916078538141,3.6228005222949378,-0.19101013251909815,0.8485176547141774,
PELP1,1966.6398890676035,0.0833349493311658,0.09432842456070872,0.8834553287544026,0.3769903081011672,0.6627971115525135
PELP1-DT,5.764540005186242,0.3051961585772891,0.8885104398580711,0.34349192185748606,0.7312284170049588,
PEMT,355.4754234170744,-0.025916976951635574,0.13210421198542877,-0.19618584874867004,0.8444647038937464,0.9435038678868619
PENK,0.0,,,,,
PENK-AS1,0.0,,,,,
PEPD,578.0511796588116,0.03514534722400898,0.129449313754803,0.2714989072138281,0.7860073400704971,0.9149578685799498
PER1,4060.471761221339,-0.5821436996093363,0.08428270252127035,-6.907036464124074,4.948827653574133e-12,2.1068087226450128e-09
PER2,1012.9992461934729,-0.06848701664497148,0.10005855198189761,-0.6844693960528432,0.49367880815922105,0.7488585106207137
PER3,267.621112175003,0.5011738528800452,0.18018575169341183,2.7814288764230284,0.0054120187931289915,0.0586475741921197
PER3P1,0.0,,,,,
PERM1,3.2697279241614567,-0.24769112756400685,1.1245154690314498,-0.220264757920444,0.825664965252166,
PERP,5625.120978884724,0.39128842033312256,0.14348110228094843,2.727107710442215,0.006389217917838816,0.06564126372150694
PERPP1,0.0,,,,,
PERPP2,96.32776535535696,0.42775384863535476,0.2667423950918551,1.6036215333826254,0.10879750129936862,0.35205424232809945
PERPP3,1.3444978476027993,0.7716397916953381,2.4549087127923297,0.3143252487045184,0.7532740236080009,
PES1,2097.92847208633,-0.018556473264201574,0.08915283279422745,-0.20814227302268165,0.8351178807893961,0.939445404611891
PES1-AS1,1.4221179794770744,-1.3596892689510671,2.193320446617021,-0.6199227618783443,0.5353086392571227,
PES1P1,0.0,,,,,
PES1P2,0.0,,,,,
PET100,99.76639171238325,-0.42152539324759614,0.24559718571483216,-1.71632827151789,0.08610197665620226,0.30871354366490167
PET117,44.555549296376284,-0.16573164108354543,0.33677434794705063,-0.49211480058927354,0.6226381898305078,0.8339127127538172
PEX1,574.2810411998909,0.05453027501220477,0.1153368922289952,0.47279126356151374,0.6363621076157038,0.8425427686720648
PEX10,400.20240524575775,0.11484124839870206,0.13041564675232742,0.880578759209754,0.3785458593625247,0.6643816338695793
PEX11A,170.38865678310702,-0.24985377415226306,0.19738043133411767,-1.26584875949187,0.20556723440653668,0.4926886759887842
PEX11B,278.77861535524653,0.2634449703596744,0.16044353530228214,1.6419793409770818,0.1005942855504987,0.3371906791784897
PEX11G,52.19127060918199,0.13106149934359068,0.3258131601383423,0.40225968554474945,0.6874929207242821,0.8699346144368285
PEX12,137.87590040136618,-0.05384617281283386,0.22128145197374807,-0.24333794058447317,0.8077436151720002,0.9261755129608753
PEX12P1,0.0,,,,,
PEX13,555.0966540609083,-0.2106837844337266,0.11477196574763422,-1.8356728758744763,0.06640605185237408,0.26746873541805616
PEX14,625.5840391741268,0.07776377544895577,0.11619660472833655,0.6692430956202606,0.5033404195833353,0.7571169768527721
PEX16,288.24378328195047,0.11628778690682828,0.149837124203274,0.7760946262494228,0.43769311635317065,0.7092163524908467
PEX19,643.3259651860626,0.0921506514213714,0.1147726487552037,0.8028973141320254,0.42203408858575353,0.6969293867998666
PEX2,820.8841975039303,-0.008344101100279873,0.10530772111938573,-0.07923541608900922,0.9368453751700224,0.9787304099648172
PEX26,1054.3862651660368,0.073017489356218,0.0982411897404458,0.7432472015977304,0.45733203084161256,0.7230166248294404
PEX3,209.41925580205998,-0.11464647072950973,0.18344479816858186,-0.6249644136769257,0.5319944144416291,0.7763642108128884
PEX39,44.35431804224557,0.2959142127870218,0.36744779889845963,0.8053231334467581,0.4206332356880469,0.6963527244839304
PEX5,883.9059473365663,-0.11137187031216378,0.10073737454264244,-1.1055665369263692,0.26891418033645187,0.5678837201555548
PEX5L,2.8272468332876195,-0.5971279089501051,1.23284969100714,-0.4843476972949551,0.6281391307018758,
PEX5L-AS1,0.0,,,,,
PEX5L-AS2,0.0,,,,,
PEX6,966.6373470499735,0.029396235545870206,0.1040743435501344,0.28245420094059526,0.777595259723348,0.9117889286376389
PEX7,109.32492741747647,-0.1272043377570564,0.23834506732497138,-0.5336982182375931,0.5935503421011286,0.8169315010095137
PF4,0.0,,,,,
PF4V1,0.0,,,,,
PFAS,1155.172666217263,0.004932207994664926,0.11981836241884798,0.04116404109600038,0.9671651204093906,0.9885722115348986
PFDN1,639.0943163256047,0.1022132138229157,0.11270541696234956,0.9069059551686065,0.36445653170682124,0.6520014880422883
PFDN1P1,1.360387294406345,0.12339806341671807,1.7744469593104906,0.06954170299047299,0.9445584387952234,
PFDN1P2,0.0,,,,,
PFDN2,1136.9712846647212,0.02344669195268147,0.10528586904622925,0.2226955256681827,0.8237724839247498,0.933414955569367
PFDN4,423.6710368650733,-0.1392494088173148,0.132622395376548,-1.0499690374461346,0.293732348459522,0.5907168265521211
PFDN5,1873.7401250725695,-0.005001279808106769,0.09098118251667307,-0.0549704858715179,0.9561619770901356,0.9858317273820416
PFDN6,476.67564670542737,0.08305580953516041,0.11819371961673379,0.7027091608969165,0.4822370174697731,0.7397269326641953
PFKFB1,18.266453019467402,0.4282249623701962,0.5114638026833913,0.837253702263028,0.40244997718722475,
PFKFB2,677.0269641527417,0.3789226162951462,0.11928683932048297,3.1765668237475104,0.0014902945146128973,0.024789111321821124
PFKFB3,1632.4881709236506,0.24214428110219818,0.08966588698197014,2.7005173232813515,0.006923173148662762,0.06899369992994353
PFKFB3-AS1,0.08526577205251841,-0.7610679891249407,4.479023546702507,-0.16991828267686715,0.8650744027068019,
PFKFB4,1999.9242517156174,-1.369868471502958,0.637186614237786,-2.149870133636783,0.03156548865651596,0.17538194906395696
PFKL,5159.039082816706,-0.3337863387317661,0.11273951682046561,-2.960686262859465,0.003069544496980621,0.040015698260638284
PFKM,2524.416829059148,-0.14166225212413697,0.07861365218696598,-1.8020057354315913,0.07154450319663545,0.27983082602577225
PFKP,9926.25340944218,-0.4395301997844156,0.14905691258894602,-2.948740800747076,0.003190714594870902,0.04100670276030783
PFKP-DT,3.118254127175684,-0.06500449228055954,1.278980450877637,-0.05082524305664987,0.9594647758181026,
PFN1,15477.501369304946,-0.2647951949205625,0.09663420948571605,-2.740180690976762,0.0061405415668890845,0.06380823628202136
PFN1P1,231.84113654093696,-0.16878317331664505,0.2091556790004283,-0.8069738967800124,0.4196815222495254,0.6955378804872608
PFN1P10,0.0,,,,,
PFN1P11,0.28678989621191797,-1.899333852989155,4.3449109154785885,-0.4371398838634059,0.6620099041208477,
PFN1P12,0.0,,,,,
PFN1P2,0.0,,,,,
PFN1P3,0.0,,,,,
PFN1P4,0.0,,,,,
PFN1P6,0.0,,,,,
PFN1P8,0.11625835210688112,-0.9692637898617976,4.4474509329011696,-0.21793692712637205,0.8274782549116795,
PFN1P9,0.0,,,,,
PFN2,2299.4878839156504,-0.0037903060819142204,0.08688433863408575,-0.043624733081955455,0.9652035363135459,0.9879014106085225
PFN2-AS1,2.2783616973600433,-0.701611572071356,1.4461426871659766,-0.4851606817901993,0.6275623700576143,
PFN3,0.11625835210688112,-0.9692637898617976,4.4474509329011696,-0.21793692712637205,0.8274782549116795,
PFN4,4.660359292240645,-0.1941894721757504,1.0490132700875816,-0.1851163161735195,0.8531378043222415,
PGA3,0.1890343990968332,1.525648430278614,4.402156621269799,0.34656841215216505,0.7289155802018306,
PGA4,0.0,,,,,
PGA5,0.0,,,,,
PGAM1,6166.0830526003265,-0.5509179074493482,0.3714627041172,-1.483104229154398,0.1380467205654757,0.40174101164038417
PGAM1P1,0.0,,,,,
PGAM1P10,0.0,,,,,
PGAM1P11,5.097871537205163,-1.5270037452514857,1.0287272805598524,-1.4843620599042169,0.13771289433365394,
PGAM1P12,0.0,,,,,
PGAM1P13,0.0,,,,,
PGAM1P2,0.0,,,,,
PGAM1P3,0.0,,,,,
PGAM1P4,0.0,,,,,
PGAM1P5,0.6258803784234336,2.7276900743076093,3.8573359453473754,0.7071435086170502,0.47947730031064706,
PGAM1P6,0.4834717333167536,-0.282193763966978,3.5550148387545937,-0.07937906781447843,0.9367311175613604,
PGAM1P7,10.329067862678173,1.176042734811827,0.6987256067530411,1.683125283295206,0.09235084094736039,
PGAM1P8,21.009495712353665,-0.2517129912713916,0.45824070496215286,-0.5493029941375049,0.5827975329390013,
PGAM1P9,0.0,,,,,
PGAM2,6.647106053735129,-1.2954104636170607,0.9563487918647208,-1.354537669348885,0.17556490393142155,
PGAM3P,0.0,,,,,
PGAM4,101.0814509613849,-0.33139468094143604,0.30805991604570837,-1.0757474883303721,0.28204020286707865,0.5799458889502117
PGAM4P1,0.0,,,,,
PGAM4P2,0.0,,,,,
PGAM5,1082.717148222261,0.2645790685112165,0.0912323733056471,2.9000568430333664,0.003730949936544354,0.0454733860607962
PGAM5P1,0.0,,,,,
PGAP1,490.8000412365304,-0.0842583056618902,0.12277659335173853,-0.6862733633641505,0.4925407426346565,0.7482769988427553
PGAP2,498.27085098438346,-0.12268681664697641,0.11917697904299032,-1.0294506341087903,0.303267966012048,0.6001480971792751
PGAP3,208.1557916760711,0.11965310261488338,0.16884053502890742,0.708675215903559,0.47852604829150036,0.7370220865884805
PGAP4,585.4557235582816,-0.08160259868107232,0.11335884517663522,-0.7198608856143475,0.4716106529259215,0.7329148938206875
PGAP6,723.9766363207735,0.12428606191465154,0.12628383961348966,0.9841802584958406,0.3250268905710002,0.6198878966666491
PGBD1,198.45062207601458,-0.01941474602875041,0.19576265076717764,-0.09917492408621167,0.9209993843665973,0.9740733787093309
PGBD2,183.47132427138646,0.46440883583624704,0.19717636051369586,2.355296723331037,0.018507920197414138,0.1277271513927927
PGBD4,30.866644646678633,-0.30148552636705,0.38573877442563853,-0.7815795205342247,0.4344617263674646,0.7074397256388268
PGBD4P1,0.0,,,,,
PGBD4P3,0.0,,,,,
PGBD4P4,0.0,,,,,
PGBD4P5,0.0,,,,,
PGBD4P6,0.0,,,,,
PGBD4P8,0.0,,,,,
PGBD5,1.8113269882834075,-0.11888664623195772,1.5331483872854443,-0.07754412242017587,0.9381906923025914,
